id,name_,birth_year,career_stage,employment_start
0e5b4de2-7940-4e4d-bed7-9079128d2c32,pan Jerzy Ligenza,1980-08-23 00:00:00,Principal,2014-10-11 00:00:00
6749f2b7-b2f8-44bb-9e04-59cf23d31c5f,Oskar Pedrycz,2001-02-14 00:00:00,Principal,2001-05-23 00:00:00
2cd3ef2f-a0c6-43ad-a51e-908250f29f3f,Damian Ciesielczyk,2004-02-25 00:00:00,Intern,2015-08-14 00:00:00
06efe504-76f3-4609-8f21-b9a6ee1c1316,Iwo Wąsiewicz,1962-03-15 00:00:00,Principal,2020-03-10 00:00:00
1dcd4f96-b77a-4044-b825-457253acd378,Konstanty Salach,1982-04-18 00:00:00,Mid,2022-09-16 00:00:00
33f6f1be-2e94-4cbe-bcfa-78eaafa0acb6,Miłosz Sierota,1963-02-24 00:00:00,Mid,2022-06-10 00:00:00
8790b2d0-62b2-4b76-910c-7a47be149a8b,Alex Matyka,1970-06-14 00:00:00,Intern,2005-03-28 00:00:00
d99daf40-0da1-44e8-97b3-1739d32c2e11,Lidia Siudek,1981-12-06 00:00:00,Junior,2017-08-23 00:00:00
b2a43f59-041f-4165-9a2d-850daca5975b,Ksawery Świtaj,1965-03-16 00:00:00,Intern,2002-05-04 00:00:00
c22afdc6-eba2-4810-a0dc-69e476e78ad9,Aleks Daniec,1972-09-06 00:00:00,Intern,2011-11-07 00:00:00
22546ac3-28e7-4766-a3c5-7ce3458f6675,pani Krystyna Kościelak,1975-06-02 00:00:00,Senior,2013-04-30 00:00:00
cb79ff76-e285-41f8-b8ba-1a3e14ca833a,Julianna Bartuś,1962-11-26 00:00:00,Junior,2003-01-15 00:00:00
75c5439f-f679-444a-87d3-066260ed1672,Tomasz Kwapisiewicz,1992-11-21 00:00:00,Senior,2000-03-10 00:00:00
7c418aed-678d-4d03-913d-fb03c57d2e44,Ryszard Walentynowicz,1984-05-02 00:00:00,Mid,2002-08-11 00:00:00
2155cc49-b8f3-4107-962c-6ac59a37aa5f,pan Marcin Zioła,1960-04-08 00:00:00,Senior,2019-09-23 00:00:00
baf3d968-eb4d-4755-9a8e-5b820226ddf3,Marika Calik,2002-06-14 00:00:00,Senior,2024-06-09 00:00:00
f14a1b44-f05f-4f65-b310-f641e55100d4,Anastazja Bojczuk,2003-08-20 00:00:00,Mid,2019-05-25 00:00:00
28050d7e-e63b-4f22-ad49-40fae3d409fa,Angelika Cyman,1971-12-20 00:00:00,Mid,2005-12-16 00:00:00
a485f198-aa34-43b4-b181-3a49e178f7a4,Piotr Nurek,1975-10-29 00:00:00,Intern,2022-09-06 00:00:00
b0686488-6cec-4a9b-b24a-05caa43b696b,Nikodem Ścibisz,1964-05-14 00:00:00,Intern,2008-02-20 00:00:00
c3c45d90-4a21-4cd5-a2fe-a1943f2494c8,Anita Kwapis,1987-05-09 00:00:00,Principal,2012-09-27 00:00:00
bafd98ed-3136-456e-bddb-0e8f3981d437,Gustaw Bugno,1974-04-18 00:00:00,Junior,2002-02-03 00:00:00
5729b82c-215c-4157-828c-e2d2deacb5cf,Kamila Hanus,1997-11-16 00:00:00,Junior,2012-06-16 00:00:00
ee3145c0-8d63-4561-b1fa-2ace297081d4,pani Krystyna Rompa,1985-11-16 00:00:00,Senior,2000-06-13 00:00:00
93850842-f17a-41ad-bc6e-2625fe6d59d6,Tadeusz Tryc,1985-10-12 00:00:00,Principal,2014-10-02 00:00:00
3ae84a1a-f1d4-43cd-a658-39840009985c,pan Marcel Surdyk,1968-01-18 00:00:00,Junior,2014-12-31 00:00:00
f7b4839f-ee3d-4d76-a554-96bbb02c9f24,pan Kacper Fijoł,1985-11-13 00:00:00,Junior,2001-03-17 00:00:00
d44262e1-38cf-41d1-9985-bf5e1db13c65,Damian Karpik,1963-06-08 00:00:00,Principal,2007-12-14 00:00:00
d64a379d-6b3c-4cc2-8dde-b0ca19a1c718,Radosław Białasik,2001-12-07 00:00:00,Senior,2020-02-12 00:00:00
bd09808a-db3a-43cf-a51f-6062db331f18,Patryk Hein,1965-03-13 00:00:00,Intern,2023-09-29 00:00:00
c456df21-bc51-40b4-8bf6-e09c2ca5de32,Konrad Drygała,1971-10-02 00:00:00,Junior,2015-08-29 00:00:00
1d0441fc-1f6d-44a1-87c5-bb08b9ff6b72,Apolonia Eckert,1994-02-09 00:00:00,Intern,2012-01-24 00:00:00
7f31b072-e196-407b-a32d-2374a61bea87,pan Aleks Sabała,1994-03-09 00:00:00,Intern,2007-02-14 00:00:00
3b6a3172-9ae0-45ad-b4f1-e8be74a701bd,Borys Cydzik,1965-10-15 00:00:00,Mid,2012-07-11 00:00:00
6bae153c-a4fd-413b-9305-f362f9cc2792,Wojciech Beker,1990-11-14 00:00:00,Intern,2016-10-10 00:00:00
d0c7b60f-3141-4e74-bc88-017e04efc8fd,Alex Dadej,1998-02-23 00:00:00,Principal,2023-03-08 00:00:00
80feff12-4027-4d36-9c54-0026fa4d1bd3,Mariusz Lubera,1992-01-06 00:00:00,Intern,2011-12-11 00:00:00
c9618658-cc18-47fa-9eac-392660501809,Kamila Urynowicz,1961-04-19 00:00:00,Intern,2020-12-18 00:00:00
d0863853-eba1-49c1-a4b9-b662d3772587,pani Marika Malara,1978-07-01 00:00:00,Intern,2009-01-07 00:00:00
a124ce73-0fce-4c51-ac40-da4f407fa1a7,Tymoteusz Hutnik,2002-03-19 00:00:00,Intern,2019-03-02 00:00:00
84a02d23-a600-4643-a874-84ce59880264,Karina Dyszkiewicz,1976-12-24 00:00:00,Mid,2020-02-22 00:00:00
d920968c-a6d9-43f7-b5c5-f84dc619d420,pan Mariusz Dziadowicz,1998-10-07 00:00:00,Principal,2022-03-07 00:00:00
aac6760a-bdf2-4eea-8047-a21b941ac79b,Filip Pawela,1963-02-18 00:00:00,Mid,2002-07-27 00:00:00
80d5206d-7ab6-4dae-b847-e6ffb1b5e879,pan Ksawery Domżał,1977-02-06 00:00:00,Intern,2013-12-24 00:00:00
85ce9048-a5a6-4d49-a075-d50498b20d86,Ryszard Rasała,1961-11-28 00:00:00,Mid,2013-03-25 00:00:00
352a181a-cc64-48ab-bcf8-7a16e3e461a2,Aleksander Maciuszek,1983-10-01 00:00:00,Junior,2013-10-13 00:00:00
b7fbfe23-ca91-4237-9712-c8e90469b2af,Inga Ławniczek,2005-07-16 00:00:00,Junior,2012-07-10 00:00:00
d9dadb81-2b14-429b-8ed9-de598a25e760,Bianka Giers,1999-03-26 00:00:00,Junior,2001-09-04 00:00:00
668cb7ee-44e6-4fb0-a347-dce2c969b373,Tymon Grzech,1986-06-19 00:00:00,Senior,2004-09-03 00:00:00
bb1cf240-2938-4855-8142-4356e8a29f32,pan Radosław Dziduch,1973-05-20 00:00:00,Senior,2024-01-22 00:00:00
